ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_SVMLinear,Pred_SVMPolynomial,Pred_SVMRadialBasis,Pred_NearestNeighbor,Pred_RandomForest,Pred_MLP_Baseline
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0450.JPG/db394f34-13f4-4ba9-8d00-85ba15aaa62c.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0513.JPG/d3eb78f4-582b-4ae9-8f23-88ab0ccf8ce4.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0374.JPG/8eed5a2b-9fa0-498d-931e-a72f260bd057.png,Mecyclothorax,Blackburnia,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Blackburnia
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0374.JPG/f9cdbc31-c4f8-420e-903c-ef0dff9863e2.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0538.JPG/ebd88def-4438-460f-a62f-6f658fd54381.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0349.JPG/23f8099c-f474-4b86-b6ef-e0666f2c912d.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0479.JPG/e8f0c66c-aa55-47b4-9c42-a78ef58e7721.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0235.JPG/c1eaf125-34a2-43a0-83c2-f65c63df1ae7.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0435.JPG/1ce79066-c7f4-48df-aae7-0be94593b840.png,Mecyclothorax,Blackburnia,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0132.JPG/c93fcc7e-0f8a-4991-8317-8850cc6a70bf.png,Blackburnia,Blackburnia,Blackburnia,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Blackburnia
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0475.JPG/ae5b04ea-94e3-48d9-99a7-595c7ad9185e.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0557.JPG/becbf6d1-306c-4633-9ad6-327c408a1c58.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0116.JPG/3067d8b6-8332-4b8a-aeb7-6a2140dd04e0.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0322.JPG/be4e8037-b000-4220-8213-45ab4ccaf133.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0125.JPG/14579d88-c7d0-4ff6-8254-69a56266a5ce.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0498.JPG/64e33528-b7f9-4c06-a070-20000aed5f4c.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0279.JPG/37377b23-ae6c-4293-8a4c-5cfc1a788c38.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0356.JPG/9ef0fbad-538c-4ace-9794-b2cf2cd5f2c3.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0404.JPG/47ba7c59-9513-4805-bbb3-a9151fb42979.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0407.JPG/cdc22adf-eab2-4568-9134-fd18bd081ca8.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0230.JPG/b71a19a4-f1b8-4fa0-b6f4-99e5552c54f8.png,Trechus,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0505.JPG/7e417195-2c1a-47e1-97b9-3ca4f9d5aaf8.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0493.JPG/86e1ee50-b4c9-40fb-836f-d1193eb17dc5.png,Trechus,Mecyclothorax,Trechus,Trechus,Blackburnia,Mecyclothorax,Trechus,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0389.JPG/36cd3684-eaa1-4f55-9c43-7984430f6e67.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0554.JPG/2d4da3a8-4b56-4e47-9286-079c32ac749a.png,Trechus,Mecyclothorax,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0422.JPG/dec2fbbb-6150-40eb-993e-22cd0a1113d8.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0422.JPG/ce9b329d-d222-4c32-93c8-9e299a475bbc.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0511.JPG/ad653f05-d1c6-4900-b01d-f10499422d66.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0441.JPG/bfb4a1c1-9599-43c0-bb5d-821074da4c8a.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0439.JPG/bd8256a3-7f81-4eb6-b5f6-3a8305d61ba6.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0554.JPG/1844894e-4241-410a-bb8a-0c06b924c9f4.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0302.JPG/7be0ed79-e8af-4b84-9145-a28fb6984d2f.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0284.JPG/bac8571c-4783-4265-9232-c7d0f58bc725.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0267.JPG/3c7771aa-349f-46c2-89be-397917ad7ecf.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0399.JPG/498432aa-98f9-4147-863e-4a894302d708.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0173.JPG/90efee5b-2875-42f0-9ab0-a6af2d34be1c.png,Trechus,Blackburnia,Trechus,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0342.JPG/f589cee4-0127-44ff-b17f-c1da1c6d1650.png,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0460.JPG/41cac88d-9570-42fa-84e4-9fc7242c4b36.png,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0483.JPG/505d87db-9752-48f1-b46f-5c2a15f50269.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0410.JPG/b8ff3f7e-a01d-4353-88a1-06ad191c0ada.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0350.JPG/926b12d3-0511-4abd-a7a9-cb02bfa5ed8a.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0518.JPG/08c4d9e4-1f5a-4c53-a883-5abd7cc9e454.png,Mecyclothorax,Blackburnia,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0342.JPG/41edb675-16ac-47b9-af6a-4f64caed3cec.png,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0286.JPG/d9ca060e-175e-4d2d-bcf6-47c7b0c0fdc7.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0490.JPG/66c6c7a3-f47e-4c78-8014-61d88f454493.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0396.JPG/e72c7fb0-644d-4ed1-ac92-901b61e18e5d.png,Mecyclothorax,Blackburnia,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0119.JPG/21b412bc-9f5e-4c59-b39e-37399219c107.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0182.JPG/0cad77aa-0c5f-4fb3-b5f3-5245d5357c48.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0309.JPG/9f99cc43-7da3-430a-ac37-94c8b9d98163.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0540.JPG/a35e0590-3873-48c7-8fa5-a2cdcb334050.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0544.JPG/ff457702-7039-47a9-a128-7ae3c459d6b7.png,Trechus,Mecyclothorax,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0274.JPG/00ba6e4c-423c-4e4e-a2b1-0087df223933.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0450.JPG/d1a3d019-dd08-441c-8d32-ee34d65fb29f.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0371.JPG/09be25ec-ed6a-49e2-9802-f4687bed8c8d.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0320.JPG/b920754a-e35c-4795-b489-5888cfa7c443.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0349.JPG/6e588f9e-9f8c-44ee-b358-a72c2ff81eb7.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0391.JPG/8f145af5-6755-45b8-808f-68bf5361ab36.png,Mecyclothorax,Trechus,Agonum,Mecyclothorax,Agonum,Mecyclothorax,Trechus,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0166.JPG/69b33323-400f-4045-a3e8-d758a257119f.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0412.JPG/075e5e76-52ba-4a5e-901e-81e7fc2aa083.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0329.JPG/213b06ed-6a51-4871-8f8f-f03c58fe776d.png,Mecyclothorax,Blackburnia,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0485.JPG/8cdccead-6762-4985-a7bc-7d416b9b59b0.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0131.JPG/02a31120-3bb5-4ca6-a140-d15795607a32.png,Blackburnia,Blackburnia,Blackburnia,Blackburnia,Trechus,Mecyclothorax,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0516.JPG/a7a3d40d-d065-4e95-b23b-85fba98b5782.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0480.JPG/13b9a377-6cbd-44c9-9199-dd172e079a75.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0321.JPG/0a93caf8-5723-4aef-a8d4-a57115b0099f.png,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Trechus,Trechus,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0532.JPG/7d62149a-44ec-43e4-8d12-0284ff19110f.png,Trechus,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0144.JPG/5524ff2d-4842-4cb7-846e-675b139cfe65.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0433.JPG/8651d611-5278-4a39-bd97-08a03aad16e8.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0513.JPG/b3a84fcc-1251-4e1a-83d7-3905541deaef.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0231.JPG/c3110d07-8d3a-4d75-802f-44c40de94431.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0494.JPG/cbefac7e-3e06-42ae-8eeb-3194c9cdc9cf.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0235.JPG/83833cdf-2adf-49fc-a70a-e86385107c4c.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0538.JPG/0bfde7e6-70f4-454e-bb74-dbd92224b22b.png,Trechus,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0282.JPG/40818483-dd2b-4405-90df-bd1712424879.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0210.JPG/55521fe4-8971-4c78-803a-8c66f2ef52fe.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0211.JPG/5adb71be-d44f-4438-bc4d-1ef3c0b4a3d2.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0551.JPG/73a86606-53a9-405c-835a-ef553f6f6e06.png,Trechus,Mecyclothorax,Trechus,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0234.JPG/ff6c6aca-63f5-429f-85ae-9fdb0e185e65.png,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0414.JPG/c9210a3b-c14e-46b1-9e35-e1e624f0e97c.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0503.JPG/c89de848-6d32-406c-9a1c-5b9c57fab487.png,Mecyclothorax,Trechus,Trechus,Trechus,Mecyclothorax,Trechus,Mecyclothorax,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0552.JPG/57336151-ad1f-4a7b-bff5-4f47c69308ef.png,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus,Trechus
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0399.JPG/9189a050-47d4-45d0-8a91-b3322e330353.png,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
/fs/ess/PAS2136/Hawaii-2025/beetles_intake/BeetlePUUM/CANON/individual_images/IMG_0225.JPG/e9fe26c1-d3b4-45fe-87e3-6b3babae6f20.png,Mecyclothorax,Trechus,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax,Mecyclothorax
